business_id,instructed_lawyer_id,transaction_id,relevant_price,commission_rate,transaction_type,created_at,instructed_at,notified_at,number_of_quotes,legal_area,international_lawyer,enterprise,cost_of_acquisition,cost_of_service
56372,33,4540,£779.98,0.15,first,2017/12/21,2018/01/03,2018/01/03,2,IT & E-commerce,0,0,£132.33,£24.74
56372,33,5154,£584.98,0.15,back-to-lawyer,2017/12/21,2018/01/03,2018/03/12,2,IT & E-commerce,0,0,£132.33,£0.00
14309,250,4630,"£1,613.75",0.15,back-to-lexoo,2017/12/22,2018/02/08,2018/02/08,1,Funding/Shares,0,0,£132.33,£24.74
56506,226,4522,£317.37,0.15,first,2017/12/23,2018/01/02,2018/01/02,3,Employment,0,0,£132.33,£24.74
56508,361,4566,£215.17,0.15,first,2017/12/23,2018/01/08,2018/01/08,6,Commercial Law,0,0,£132.33,£24.74
56518,480,4513,£215.17,0.15,first,2017/12/24,2017/12/29,2017/12/29,8,Commercial Law,0,0,£132.33,£24.74
56548,602,4527,£941.35,0.15,first,2017/12/26,2018/01/02,2018/01/02,4,Corporate Law,0,0,£132.33,£24.74
56632,170,4523,£537.92,0.15,first,2017/12/29,2018/01/02,2018/01/02,4,Corporate Law,0,0,£132.33,£24.74
56666,542,4577,"£3,227.49",0.15,first,2017/12/29,2018/01/09,2018/01/09,2,Consumer,0,0,£132.33,£24.74
54985,655,4578,£322.75,0.15,first,2017/12/29,2018/01/09,2018/01/09,3,Immigration,0,0,£132.33,£24.74
56686,238,4584,"£1,613.75",0.15,first,2017/12/30,2018/01/10,2018/01/10,1,Funding/Shares,0,0,£132.33,£24.74
56738,602,4586,£957.49,0.15,first,2018/01/02,2018/01/11,2018/01/11,4,Corporate Law,0,0,£132.33,£24.74
56748,361,4580,£107.58,0.15,first,2018/01/02,2018/01/09,2018/01/09,3,Commercial Law,0,0,£132.33,£24.74
56758,155,4900,"£1,048.94",0.15,first,2018/01/02,2018/02/15,2018/02/15,2,Corporate Law,0,0,£132.33,£24.74
56766,602,4573,£500.26,0.15,first,2018/01/02,2018/01/08,2018/01/08,7,Corporate Law,0,0,£132.33,£24.74
54838,170,5198,"£2,205.45",0.15,back-to-lawyer,2018/01/02,2018/01/31,2018/03/19,4,Corporate Law,0,0,£132.33,£0.00
54838,170,4805,"£1,022.04",0.15,back-to-lexoo,2018/01/02,2018/01/31,2018/01/31,4,Corporate Law,0,0,£132.33,£24.74
56794,226,4570,£317.37,0.15,first,2018/01/03,2018/01/09,2018/01/09,5,Employment,0,0,£132.33,£24.74
56806,33,5006,£544.64,0.15,back-to-lawyer,2018/01/03,2018/01/10,2018/02/23,3,IT & E-commerce,0,0,£132.33,£0.00
56806,33,4581,£181.55,0.15,first,2018/01/03,2018/01/10,2018/01/10,3,IT & E-commerce,0,0,£132.33,£24.74
56900,335,4654,£860.66,0.15,first,2018/01/04,2018/01/23,2018/01/23,7,Property,0,0,£132.33,£24.74
56970,596,4609,£53.79,0.15,first,2018/01/05,2018/01/12,2018/01/12,5,Immigration,0,0,£132.33,£24.74
57014,238,4740,"£1,613.75",0.15,first,2018/01/05,2018/01/30,2018/01/30,6,Funding/Shares,0,0,£132.33,£24.74
57072,335,4567,£860.66,0.15,first,2018/01/07,2018/01/08,2018/01/08,5,Property,0,0,£132.33,£24.74
57084,301,5015,£736.94,0.15,first,2018/01/07,2018/02/26,2018/02/26,4,IT & E-commerce,0,0,£132.33,£24.74
57088,301,4653,£661.64,0.15,first,2018/01/07,2018/01/19,2018/01/19,3,IT & E-commerce,0,0,£132.33,£24.74
57146,602,4652,"£1,339.41",0.15,first,2018/01/08,2018/01/19,2018/01/19,4,IT & E-commerce,0,0,£132.33,£24.74
57150,170,5478,"£1,022.04",0.15,back-to-lawyer,2018/01/08,2018/01/31,2018/04/22,4,Corporate Law,0,0,£132.33,£0.00
57150,170,4804,£860.66,0.15,first,2018/01/08,2018/01/31,2018/01/31,4,Corporate Law,0,0,£132.33,£24.74
57174,293,4807,"£2,689.58",0.15,first,2018/01/08,2018/01/31,2018/01/31,4,Financial Services,0,0,£132.33,£24.74
57204,234,4655,"£2,151.66",0.15,first,2018/01/09,2018/01/19,2018/01/19,5,Property,0,0,£132.33,£24.74
57278,155,4690,"£1,882.70",0.15,first,2018/01/09,2018/01/24,2018/01/24,4,Corporate Law,0,0,£132.33,£24.74
57288,335,4606,£968.25,0.15,first,2018/01/10,2018/01/17,2018/01/17,5,Property,0,0,£132.33,£24.74
21483,467,4665,"£2,151.66",0.15,back-to-lexoo,2018/01/10,2018/01/22,2018/01/22,2,Immigration,0,0,£132.33,£24.74
57312,132,4642,"£1,291.00",0.15,first,2018/01/10,2018/01/17,2018/01/17,5,Property,0,0,£132.33,£24.74
28146,227,4621,£699.29,0.15,first,2018/01/10,2018/01/15,2018/01/15,4,Financial Services,0,0,£132.33,£24.74
57418,155,4901,"£1,613.75",0.15,first,2018/01/11,2018/02/15,2018/02/15,3,Funding/Shares,0,0,£132.33,£24.74
2633,361,4641,£107.58,0.15,back-to-lexoo,2018/01/12,2018/01/17,2018/01/17,6,Commercial Law,0,0,£132.33,£24.74
14092,226,4623,£376.54,0.15,first,2018/01/14,2018/01/15,2018/01/15,2,Employment,0,0,£132.33,£24.74
57689,602,4651,"£2,528.20",0.15,first,2018/01/15,2018/01/18,2018/01/18,5,Corporate Law,0,0,£132.33,£24.74
57707,32,5257,£430.33,0.15,back-to-lawyer,2018/01/15,2018/02/01,2018/03/23,5,Intellectual Property,0,0,£132.33,£0.00
57707,32,4812,£457.23,0.15,first,2018/01/15,2018/02/01,2018/02/01,5,Intellectual Property,0,0,£132.33,£24.74
57707,32,5740,£355.02,0.15,back-to-lawyer,2018/01/15,2018/02/01,2018/05/29,5,Intellectual Property,0,0,£132.33,£0.00
57735,234,4788,"£1,882.70",0.15,first,2018/01/16,2018/01/31,2018/01/31,5,Property,0,0,£132.33,£24.74
57786,631,4669,"£1,291.00",0.15,first,2018/01/16,2018/01/22,2018/01/22,4,Litigation & Dispute Resolution,0,0,£132.33,£24.74
57815,543,4672,£215.17,0.15,first,2018/01/17,2018/01/22,2018/01/22,2,Immigration,0,0,£132.33,£24.74
33872,301,4914,£484.12,0.15,first,2018/01/17,2018/02/16,2018/02/16,1,IT & E-commerce,0,0,£132.33,£24.74
57857,301,4649,£855.29,0.15,first,2018/01/17,2018/01/18,2018/01/18,2,IT & E-commerce,0,0,£132.33,£24.74
57864,170,4680,£376.54,0.15,first,2018/01/17,2018/01/23,2018/01/23,3,Corporate Law,0,0,£132.33,£24.74
38623,301,4660,£618.60,0.2,first,2018/01/17,2018/01/22,2018/01/22,4,Commercial Law,0,1,£691.76,£72.08
57906,132,4688,£968.25,0.15,first,2018/01/18,2018/01/29,2018/01/29,5,Property,0,0,£132.33,£24.74
57962,335,4826,"£1,398.58",0.15,first,2018/01/19,2018/02/05,2018/02/05,5,Property,0,0,£132.33,£24.74
57987,160,4879,£897.24,0.15,first,2018/01/19,2018/02/14,2018/02/14,8,Other,0,0,£132.33,£24.74
53404,682,4799,"£1,991.07",0.2,back-to-lexoo,2018/01/19,2018/01/31,2018/01/31,2,Funding/Shares,1,1,£691.76,£72.08
53404,509,4731,£554.09,0.2,back-to-lexoo,2018/01/19,2018/01/26,2018/01/26,2,Funding/Shares,1,1,£691.76,£72.08
58007,170,4684,"£1,022.04",0.15,first,2018/01/19,2018/01/23,2018/01/23,6,Corporate Law,0,0,£132.33,£24.74
58071,467,4887,£537.92,0.15,first,2018/01/21,2018/02/14,2018/02/14,7,Immigration,0,0,£132.33,£24.74
58130,602,5286,"£1,613.75",0.15,first,2018/01/22,2018/03/27,2018/03/27,3,Commercial Law,0,0,£132.33,£24.74
58141,335,4830,£968.25,0.15,first,2018/01/22,2018/02/05,2018/02/05,5,Property,0,0,£132.33,£24.74
58179,602,5381,£829.02,0.15,back-to-lawyer,2018/01/23,2018/01/24,2018/04/11,2,Commercial Law,0,0,£132.33,£0.00
58179,602,5789,£427.64,0.15,back-to-lawyer,2018/01/23,2018/01/24,2018/06/01,2,Commercial Law,0,0,£132.33,£0.00
58179,602,5790,£318.42,0.15,back-to-lawyer,2018/01/23,2018/01/24,2018/06/01,2,Commercial Law,0,0,£132.33,£0.00
58179,602,4693,£484.12,0.15,first,2018/01/23,2018/01/24,2018/01/24,2,Commercial Law,0,0,£132.33,£24.74
58181,386,5443,"£2,668.06",0.15,first,2018/01/23,2018/04/23,2018/04/23,4,Corporate Law,0,0,£132.33,£24.74
58217,170,4871,"£1,022.04",0.15,first,2018/01/23,2018/02/13,2018/02/13,2,IT & E-commerce,0,0,£132.33,£24.74
56372,534,5295,"£1,156.52",0.15,back-to-lexoo,2018/01/24,2018/03/28,2018/03/28,1,Tax,0,0,£132.33,£24.74
10077,170,4797,"£1,022.04",0.15,back-to-lexoo,2018/01/24,2018/01/31,2018/01/31,2,IT & E-commerce,0,0,£132.33,£24.74
58278,612,4851,"£1,188.79",0.15,first,2018/01/24,2018/02/08,2018/02/08,4,Corporate Law,0,0,£132.33,£24.74
58283,139,4841,"£4,260.29",0.15,first,2018/01/24,2018/02/06,2018/02/06,4,IT & E-commerce,0,0,£132.33,£24.74
58289,320,4822,£430.33,0.15,first,2018/01/24,2018/02/04,2018/02/04,4,Intellectual Property,0,0,£132.33,£24.74
58289,320,5777,£107.58,0.15,back-to-lawyer,2018/01/24,2018/02/04,2018/06/01,4,Intellectual Property,0,0,£132.33,£0.00
58289,320,5778,£53.79,0.15,back-to-lawyer,2018/01/24,2018/02/04,2018/06/01,4,Intellectual Property,0,0,£132.33,£0.00
58292,302,5045,"£1,936.50",0.15,first,2018/01/24,2018/02/28,2018/02/28,6,Immigration,0,0,£132.33,£24.74
58322,14,4796,"£1,694.43",0.2,back-to-lexoo,2018/01/25,2018/01/31,2018/01/31,1,Other,0,1,£691.76,£72.08
58355,132,4868,£537.92,0.15,first,2018/01/26,2018/02/12,2018/02/12,7,Corporate Law,0,0,£132.33,£24.74
58361,226,4732,£408.00,0.15,first,2018/01/26,2018/01/26,2018/01/26,4,Employment,0,0,£132.33,£24.74
36935,602,4789,£640.12,0.15,back-to-lexoo,2018/01/26,2018/01/31,2018/01/31,8,Corporate Law,0,0,£132.33,£24.74
58402,170,4802,"£1,075.83",0.15,first,2018/01/26,2018/02/01,2018/02/01,3,IT & E-commerce,0,0,£132.33,£24.74
58433,667,4848,"£1,549.20",0.2,back-to-lexoo,2018/01/28,2018/02/08,2018/02/08,3,Commercial Law,1,1,£691.76,£72.08
54422,170,4816,"£1,990.29",0.15,back-to-lexoo,2018/01/29,2018/02/02,2018/02/02,6,Funding/Shares,0,0,£132.33,£24.74
54422,170,5766,"£1,022.04",0.15,back-to-lawyer,2018/01/29,2018/02/02,2018/05/31,6,Funding/Shares,0,0,£132.33,£0.00
58548,441,5013,"£4,266.57",0.2,first,2018/01/30,2018/02/26,2018/02/26,3,IT & E-commerce,1,1,£691.76,£72.08
49800,682,5507,£867.54,0.15,back-to-lexoo,2018/01/30,2018/04/26,2018/04/26,4,IT & E-commerce,1,0,£132.33,£24.74
58582,33,4959,£134.48,0.15,first,2018/01/30,2018/02/20,2018/02/20,4,Intellectual Property,0,0,£132.33,£24.74
58601,227,4810,"£2,689.58",0.15,first,2018/01/30,2018/02/01,2018/02/01,3,Corporate Law,0,0,£132.33,£24.74
58660,160,4880,"£1,183.41",0.15,first,2018/01/31,2018/02/14,2018/02/14,3,IT & E-commerce,0,0,£132.33,£24.74
58160,226,4853,£317.37,0.15,first,2018/02/01,2018/02/14,2018/02/14,3,Employment,0,0,£132.33,£24.74
58674,144,5260,"£1,157.59",0.15,back-to-lawyer,2018/02/01,2018/02/07,2018/03/23,1,Intellectual Property,0,0,£132.33,£0.00
58674,144,5098,"£1,047.86",0.15,back-to-lawyer,2018/02/01,2018/02/07,2018/03/02,1,Intellectual Property,0,0,£132.33,£0.00
58674,144,5259,£501.34,0.15,back-to-lawyer,2018/02/01,2018/02/07,2018/03/23,1,Intellectual Property,0,0,£132.33,£0.00
58674,144,4846,£645.50,0.15,first,2018/02/01,2018/02/07,2018/02/07,1,Intellectual Property,0,0,£132.33,£24.74
58674,144,5100,£501.34,0.15,back-to-lawyer,2018/02/01,2018/02/07,2018/03/02,1,Intellectual Property,0,0,£132.33,£0.00
58674,144,5101,£623.98,0.15,back-to-lawyer,2018/02/01,2018/02/07,2018/03/02,1,Intellectual Property,0,0,£132.33,£0.00
58674,144,5102,£623.98,0.15,back-to-lawyer,2018/02/01,2018/02/07,2018/03/02,1,Intellectual Property,0,0,£132.33,£0.00
58674,144,5781,£501.34,0.15,back-to-lawyer,2018/02/01,2018/02/07,2018/06/01,1,Intellectual Property,0,0,£132.33,£0.00
58714,132,4823,"£2,689.58",0.15,first,2018/02/01,2018/02/06,2018/02/06,6,Corporate Law,0,0,£132.33,£24.74
58751,602,4847,£424.95,0.15,first,2018/02/02,2018/02/07,2018/02/07,4,Commercial Law,0,0,£132.33,£24.74
58778,234,4834,"£1,613.75",0.15,first,2018/02/02,2018/02/05,2018/02/05,6,Property,0,0,£132.33,£24.74
54985,543,4819,£215.17,0.15,back-to-lexoo,2018/02/02,2018/02/02,2018/02/02,2,Immigration,0,0,£132.33,£24.74
58787,301,5417,£876.80,0.15,first,2018/02/02,2018/04/16,2018/04/16,2,IT & E-commerce,0,0,£132.33,£24.74
58792,33,4960,"£1,371.68",0.15,first,2018/02/02,2018/02/20,2018/02/20,3,IT & E-commerce,0,0,£132.33,£24.74
58433,691,5665,"£3,254.57",0.2,back-to-lawyer,2018/02/04,2018/02/07,2018/05/22,3,Employment,1,1,£691.76,£0.00
58433,691,4844,£645.50,0.2,first,2018/02/04,2018/02/07,2018/02/07,3,Employment,1,1,£691.76,£72.08
58833,397,4964,£860.66,0.15,first,2018/02/04,2018/02/21,2018/02/21,3,Litigation & Dispute Resolution,0,0,£132.33,£24.74
58838,335,5360,£860.66,0.15,first,2018/02/04,2018/04/05,2018/04/05,5,Property,0,0,£132.33,£24.74
58886,33,4866,£242.06,0.15,first,2018/02/05,2018/02/09,2018/02/09,4,Intellectual Property,0,0,£132.33,£24.74
58927,301,4883,£855.29,0.15,first,2018/02/05,2018/02/14,2018/02/14,6,IT & E-commerce,0,0,£132.33,£24.74
58935,170,5096,"£1,022.04",0.15,first,2018/02/05,2018/03/02,2018/03/02,3,Corporate Law,0,0,£132.33,£24.74
58990,279,5317,£215.17,0.15,first,2018/02/06,2018/03/29,2018/03/29,3,Intellectual Property,0,0,£132.33,£24.74
59039,683,5782,"£2,370.51",0.15,back-to-lawyer,2018/02/07,2018/02/28,2018/06/01,5,Intellectual Property,0,0,£132.33,£0.00
59039,683,5041,"£2,089.26",0.15,first,2018/02/07,2018/02/28,2018/02/28,5,Intellectual Property,0,0,£132.33,£24.74
57979,335,4961,£968.25,0.15,first,2018/02/07,2018/02/20,2018/02/20,5,Property,0,0,£132.33,£24.74
55571,126,4972,£484.12,0.15,back-to-lexoo,2018/02/08,2018/02/21,2018/02/21,6,Employment,0,0,£132.33,£24.74
59109,602,4867,£511.02,0.15,first,2018/02/08,2018/02/10,2018/02/10,3,Commercial Law,0,0,£132.33,£24.74
59111,374,5345,"£5,379.15",0.15,first,2018/02/08,2018/04/03,2018/04/03,5,Financial Services,0,0,£132.33,£24.74
58475,227,4872,£237.22,0.2,first,2018/02/09,2018/02/13,2018/02/13,2,Financial Services,0,1,£691.76,£72.08
59216,227,4896,"£1,559.95",0.15,first,2018/02/09,2018/02/15,2018/02/15,4,Corporate Law,0,0,£132.33,£24.74
59216,227,5301,"£1,022.04",0.15,back-to-lawyer,2018/02/09,2018/02/15,2018/03/28,4,Corporate Law,0,0,£132.33,£0.00
59160,698,5882,"£4,647.59",0.2,back-to-lawyer,2018/02/11,2018/03/09,2018/06/15,4,Other,1,1,£691.76,£0.00
59160,698,5142,£580.95,0.2,first,2018/02/11,2018/03/09,2018/03/09,4,Other,1,1,£691.76,£72.08
59160,700,5151,£845.79,0.2,back-to-lexoo,2018/02/11,2018/03/12,2018/03/12,2,Other,1,1,£691.76,£72.08
59160,397,5631,"£1,016.66",0.2,back-to-lawyer,2018/02/11,2018/03/23,2018/05/15,2,Other,0,1,£691.76,£0.00
10571,155,5371,"£2,366.83",0.15,first,2018/02/12,2018/04/09,2018/04/09,4,Corporate Law,0,0,£132.33,£24.74
59330,335,5272,£968.25,0.15,first,2018/02/12,2018/03/26,2018/03/26,5,Property,0,0,£132.33,£24.74
59350,132,5165,"£2,151.66",0.15,first,2018/02/12,2018/03/13,2018/03/13,4,Property,0,0,£132.33,£24.74
59363,132,4898,"£1,882.70",0.15,first,2018/02/12,2018/02/15,2018/02/15,5,Corporate Law,0,0,£132.33,£24.74
59387,361,4909,£860.66,0.15,first,2018/02/12,2018/02/16,2018/02/16,6,Media & Entertainment,0,0,£132.33,£24.74
59394,132,4882,"£1,586.85",0.15,first,2018/02/12,2018/02/14,2018/02/14,7,Property,0,0,£132.33,£24.74
59436,602,4906,£747.70,0.15,first,2018/02/13,2018/02/16,2018/02/16,2,IT & E-commerce,0,0,£132.33,£24.74
59440,335,4886,"£1,667.54",0.15,first,2018/02/13,2018/02/14,2018/02/14,3,Property,0,0,£132.33,£24.74
59460,33,4970,£887.56,0.15,first,2018/02/13,2018/02/21,2018/02/21,6,IT & E-commerce,0,0,£132.33,£24.74
59469,155,5040,£941.35,0.15,first,2018/02/13,2018/02/28,2018/02/28,5,Corporate Law,0,0,£132.33,£24.74
59480,335,4885,£90.37,0.15,first,2018/02/13,2018/02/14,2018/02/14,5,Property,0,0,£132.33,£24.74
59394,132,4881,"£1,586.85",0.15,back-to-lexoo,2018/02/13,2018/02/14,2018/02/14,5,Property,0,0,£132.33,£24.74
48699,543,5117,"£3,383.49",0.15,back-to-lexoo,2018/02/14,2018/04/30,2018/04/30,8,Immigration,0,0,£132.33,£24.74
53878,226,4888,£806.87,0.15,first,2018/02/14,2018/02/14,2018/02/14,4,Employment,0,0,£132.33,£24.74
59567,301,4966,"£1,022.04",0.15,first,2018/02/14,2018/02/21,2018/02/21,4,IT & E-commerce,0,0,£132.33,£24.74
59567,301,5548,£430.33,0.15,back-to-lawyer,2018/02/14,2018/02/21,2018/04/30,4,IT & E-commerce,0,0,£132.33,£0.00
59584,226,4920,£199.03,0.15,first,2018/02/14,2018/02/18,2018/02/18,4,Employment,0,0,£132.33,£24.74
59589,543,5404,"£4,491.59",0.15,first,2018/02/14,2018/04/13,2018/04/13,3,Immigration,0,0,£132.33,£24.74
56372,622,5222,£516.40,0.15,back-to-lexoo,2018/02/15,2018/03/21,2018/03/21,2,IT & E-commerce,1,0,£132.33,£24.74
59621,132,4910,"£1,022.04",0.15,first,2018/02/15,2018/02/16,2018/02/16,4,Corporate Law,0,0,£132.33,£24.74
59628,133,5122,£640.12,0.15,first,2018/02/15,2018/03/07,2018/03/07,6,IT & E-commerce,0,0,£132.33,£24.74
59661,602,4921,£747.70,0.15,first,2018/02/15,2018/02/18,2018/02/18,2,IT & E-commerce,0,0,£132.33,£24.74
59661,602,5841,£779.98,0.15,back-to-lawyer,2018/02/15,2018/02/18,2018/06/11,2,IT & E-commerce,0,0,£132.33,£0.00
25962,473,5459,"£1,558.32",0.15,back-to-lexoo,2018/02/15,2018/04/20,2018/04/20,4,Financial Services,0,0,£132.33,£24.74
59661,602,4922,£532.54,0.15,back-to-lexoo,2018/02/16,2018/02/18,2018/02/18,3,Commercial Law,0,0,£132.33,£24.74
59685,155,5047,£806.87,0.15,first,2018/02/16,2018/02/28,2018/02/28,4,Corporate Law,0,0,£132.33,£24.74
59700,301,5079,£876.80,0.15,first,2018/02/16,2018/03/01,2018/03/01,3,IT & E-commerce,0,0,£132.33,£24.74
59717,335,4969,"£1,075.83",0.15,first,2018/02/16,2018/02/21,2018/02/21,5,Property,0,0,£132.33,£24.74
59838,602,5223,£457.23,0.15,first,2018/02/19,2018/03/21,2018/03/21,8,Commercial Law,0,0,£132.33,£24.74
59840,155,5797,"£3,066.12",0.15,first,2018/02/19,2018/06/05,2018/06/05,4,Funding/Shares,0,0,£132.33,£24.74
59874,573,5544,£215.17,0.15,first,2018/02/19,2018/04/30,2018/04/30,6,Intellectual Property,0,0,£132.33,£24.74
59909,133,5095,£532.54,0.15,first,2018/02/20,2018/03/02,2018/03/02,3,IT & E-commerce,0,0,£132.33,£24.74
59936,144,5205,£718.65,0.15,first,2018/02/20,2018/03/19,2018/03/19,3,Intellectual Property,0,0,£132.33,£24.74
58674,226,5021,£358.17,0.15,back-to-lexoo,2018/02/20,2018/02/27,2018/02/27,4,Employment,0,0,£132.33,£24.74
59983,139,5472,"£1,291.00",0.15,first,2018/02/20,2018/04/20,2018/04/20,5,IT & E-commerce,0,0,£132.33,£24.74
28488,170,5195,"£1,022.04",0.15,first,2018/02/21,2018/03/18,2018/03/18,4,IT & E-commerce,0,0,£132.33,£24.74
60085,279,5316,£215.17,0.15,first,2018/02/22,2018/03/29,2018/03/29,5,Intellectual Property,0,0,£132.33,£24.74
54330,568,5298,£320.37,0.2,back-to-lawyer,2018/02/23,2018/02/23,2018/03/28,2,Commercial Law,0,1,£691.76,£0.00
54330,568,5756,"£3,331.87",0.2,back-to-lawyer,2018/02/23,2018/02/23,2018/05/31,2,Commercial Law,0,1,£691.76,£0.00
54330,568,5541,"£1,697.97",0.2,back-to-lawyer,2018/02/23,2018/02/23,2018/04/30,2,Commercial Law,0,1,£691.76,£0.00
54330,602,5324,£128.15,0.2,back-to-lawyer,2018/02/23,2018/02/23,2018/03/29,2,Commercial Law,0,1,£691.76,£0.00
54330,602,5508,£480.55,0.2,back-to-lawyer,2018/02/23,2018/02/23,2018/04/26,2,Commercial Law,0,1,£691.76,£0.00
54330,602,5009,"£1,025.19",0.2,back-to-lexoo,2018/02/23,2018/02/23,2018/02/23,2,Commercial Law,0,1,£691.76,£72.08
54330,602,5754,"£3,524.09",0.2,back-to-lawyer,2018/02/23,2018/02/23,2018/05/31,2,Commercial Law,0,1,£691.76,£0.00
54330,602,5659,"£1,826.13",0.2,back-to-lawyer,2018/02/23,2018/02/23,2018/05/21,2,Commercial Law,0,1,£691.76,£0.00
60265,693,5252,"£1,613.75",0.15,first,2018/02/25,2018/03/23,2018/03/23,7,Property,0,0,£132.33,£24.74
60312,330,5367,"£1,121.55",0.15,first,2018/02/26,2018/04/08,2018/04/08,5,Consumer,0,0,£132.33,£24.74
60379,155,5026,£215.17,0.15,first,2018/02/26,2018/02/27,2018/02/27,1,Commercial Law,0,0,£132.33,£24.74
60320,335,5109,"£1,398.58",0.15,first,2018/02/26,2018/03/05,2018/03/05,4,Property,0,0,£132.33,£24.74
60393,133,5179,£376.54,0.15,first,2018/02/27,2018/05/22,2018/05/22,3,Employment,0,0,£132.33,£24.74
60301,335,5099,£430.33,0.15,first,2018/02/27,2018/03/02,2018/03/02,4,Property,0,0,£132.33,£24.74
18129,524,5276,£699.29,0.15,back-to-lexoo,2018/02/27,2018/03/26,2018/03/26,1,Employment,0,0,£132.33,£24.74
60431,301,5147,£699.29,0.15,first,2018/02/28,2018/03/12,2018/03/12,4,IT & E-commerce,0,0,£132.33,£24.74
60464,397,5178,£747.70,0.15,first,2018/02/28,2018/03/14,2018/03/14,4,Litigation & Dispute Resolution,0,0,£132.33,£24.74
60484,160,5716,"£1,291.00",0.15,first,2018/02/28,2018/05/25,2018/05/25,2,IT & E-commerce,0,0,£132.33,£24.74
60501,721,5311,"£19,203.57",0.2,first,2018/02/28,2018/03/29,2018/03/29,3,Financial Services,0,1,£691.76,£72.08
60529,144,5356,£322.75,0.15,first,2018/03/01,2018/04/04,2018/04/04,4,Intellectual Property,0,0,£132.33,£24.74
60538,301,5167,£484.12,0.15,first,2018/03/01,2018/03/13,2018/03/13,5,IT & E-commerce,0,0,£132.33,£24.74
60565,144,5139,£838.15,0.15,first,2018/03/01,2018/03/09,2018/03/09,7,Intellectual Property,0,0,£132.33,£24.74
60565,144,5952,£203.85,0.15,back-to-lawyer,2018/03/01,2018/03/09,2018/06/22,7,Intellectual Property,0,0,£132.33,£0.00
60605,160,5225,£322.75,0.15,first,2018/03/02,2018/03/21,2018/03/21,5,IT & E-commerce,0,0,£132.33,£24.74
60618,683,5299,"£5,567.42",0.15,first,2018/03/02,2018/03/28,2018/03/28,5,Intellectual Property,0,0,£132.33,£24.74
60622,155,5339,"£1,613.75",0.15,first,2018/03/02,2018/04/03,2018/04/03,4,Corporate Law,0,0,£132.33,£24.74
60625,226,5115,£376.54,0.15,first,2018/03/02,2018/03/06,2018/03/06,3,Employment,0,0,£132.33,£24.74
60636,693,5158,"£2,205.45",0.15,first,2018/03/02,2018/03/12,2018/03/12,6,Property,0,0,£132.33,£24.74
60716,335,5275,£968.25,0.15,first,2018/03/05,2018/03/26,2018/03/26,4,Property,0,0,£132.33,£24.74
57965,226,5186,£322.75,0.15,first,2018/03/05,2018/04/05,2018/04/05,6,Employment,0,0,£132.33,£24.74
60839,301,5233,£564.81,0.15,first,2018/03/06,2018/03/21,2018/03/21,5,Commercial Law,0,0,£132.33,£24.74
60889,234,5209,£537.92,0.15,first,2018/03/06,2018/03/19,2018/03/19,4,Property,0,0,£132.33,£24.74
60889,234,5439,£322.75,0.15,back-to-lawyer,2018/03/06,2018/03/19,2018/04/18,4,Property,0,0,£132.33,£0.00
60922,301,5148,£554.05,0.15,first,2018/03/07,2018/03/12,2018/03/12,2,IT & E-commerce,0,0,£132.33,£24.74
60943,170,5194,"£1,022.04",0.15,first,2018/03/07,2018/03/18,2018/03/18,3,Corporate Law,0,0,£132.33,£24.74
60964,32,5445,£618.60,0.15,back-to-lawyer,2018/03/07,2018/03/23,2018/04/19,2,Intellectual Property,0,0,£132.33,£0.00
60964,32,5634,"£1,568.02",0.15,back-to-lawyer,2018/03/07,2018/03/23,2018/05/16,2,Intellectual Property,0,0,£132.33,£0.00
